24conta3.jpg,30.9395,92.1562,89.4268
24conta4.jpg,35.7685,80.5957,98.7125
24conta5.jpg,52.8039,36.5426,60.2628
24cowper.jpg,59.9766,122.777,132.707
24dipty1.jpg,19.0916,100.527,136.602
24dipty2.jpg,13.9705,107.017,139.44
24dulle.jpg,42.2823,160.455,58.5235
24enseig.jpg,43.5112,82.3019,88.6337
24ferenc.jpg,65.1559,69.2693,82.9146
24french.jpg,19.3172,80.0991,149.722
24hooch.jpg,91.0128,136.208,72.5988
24labia.jpg,45.669,49.7806,126.243
24labia1.jpg,35.3528,78.5841,164.009
24left.jpg,29.1494,102.241,106.486
24middle.jpg,32.4753,83.4509,122.86
24monaco.jpg,23.9406,116.449,149.238
24morphe.jpg,45.6354,90.7219,108.222
24mythol.jpg,49.5049,86.2747,70.8291
24nojov1.jpg,14.2195,117.06,108.077
24nojov2.jpg,12.4256,93.661,137.895
24nojov3.jpg,56.8846,78.5107,103.1
24nojov4.jpg,11.0898,94.7893,138.488
24noremb.jpg,63.1684,113.731,43.2276
24novemb.jpg,80.651,100.402,98.4586
24oldtes.jpg,18.4183,123.929,64.9597
24oldtet.jpg,48.2508,119.591,81.1431
24olona.jpg,18.6326,129.674,145.984
24poet1.jpg,12.9801,161.048,135.735
24portra.jpg,67.6155,76.0423,55.205
24predel.jpg,30.6196,113.908,104.626
24resur.jpg,13.1483,141.081,77.0762
24resur1.jpg,42.2665,127.627,116.333
24ridott.jpg,40.3819,90.9349,76.1921
24right.jpg,33.7178,102.286,74.1248
24rippl.jpg,16.5356,120.243,100.535
24sp1669.jpg,31.7585,94.5764,42.3425
24spinol.jpg,53.45,157.102,49.9406
24venier.jpg,78.5256,86.7736,81.9864
24verdon.jpg,58.9105,86.6118,89.1687
24virgin.jpg,23.3509,100.298,97.0053
24young.jpg,125.556,153.49,40.6389
250tript.jpg,28.0036,112.181,110.646
251tript.jpg,13.2355,153.767,116.114
252tript.jpg,63.0373,114.745,109.733
25_cruci.jpg,25.7106,92.048,144.906
25altar.jpg,56.2318,95.6452,55.1889
25artpa.jpg,57.4227,94.2966,74.4592
25artpa1.jpg,25.0532,131.708,122.464
25artpa2.jpg,17.07,108.726,109.812
25artpa3.jpg,42.3525,86.4609,67.1179
25artpa4.jpg,14.7939,120.595,78.7205
25artpa5.jpg,30.8979,103.822,150.347
25babel2.jpg,32.6419,118.137,99.3441
25confes.jpg,19.5707,87.3817,68.1186
25conta.jpg,0,0,76.0269
25drago1.jpg,18.3299,87.364,115.411
25drago2.jpg,27.1472,117.307,77.0622
25drago3.jpg,38.362,137.771,98.2593
25french.jpg,14.9698,142.936,159.917
25hooch.jpg,47.7116,112.042,57.0382
25labia.jpg,49.9715,69.262,178.595
25labia1.jpg,57.3969,61.5139,151.481
25middle.jpg,30.983,55.7449,122.139
25more.jpg,25.0487,98.5277,113.3
25more1.jpg,19.3242,128.776,99.1227
25more2.jpg,20.2051,114.111,90.7636
25more3.jpg,62.0553,81.818,110.485
25more31.jpg,60.9568,76.7083,114.87
25more4.jpg,21.0469,102.337,78.5472
25mythol.jpg,28.6692,97.2412,78.1303
25mythom.jpg,59.1853,115.864,96.7099
25mython.jpg,61.499,118.609,89.8738
25mythop.jpg,101.539,92.717,41.1762
25mythor.jpg,32.5686,69.5827,91.4661
25nobath.jpg,17.9091,99.6332,123.165
25noremb.jpg,58.6955,99.5838,16.5821
25notri1.jpg,33.9805,111.929,100.527
25notri2.jpg,30.3005,112.889,102.602
25oldtes.jpg,132.619,121.871,66.5462
25olona.jpg,17.6302,121.949,139.011
25portra.jpg,52.6483,52.5122,52.593
25praye.jpg,33.7581,121.054,68.1485
25praye1.jpg,26.6805,133.528,53.0614
25praye2.jpg,44.5028,119.494,56.7916
25praye3.jpg,12.9661,148.218,90.7397
25predel.jpg,21.1637,116.808,92.0408
25procur.jpg,74.6007,98.3907,62.0831
25right.jpg,17.8068,109.711,68.5619
25selene.jpg,22.8428,107.549,91.5521
25singin.jpg,84.3072,49.3413,217.597
25titia1.jpg,95.7519,73.3445,50.3837
25titia2.jpg,73.4839,107.467,32.3174
25titia3.jpg,47.9635,145.882,92.2552
25tripty.jpg,16.5838,104.315,150.977
26altar.jpg,61.1092,110.073,69.2246
26apple.jpg,16.2502,144.767,132.566
26babel2.jpg,18.6959,153.129,122.086
26barbar.jpg,21.5082,61.9602,189.282
26boyvio.jpg,86.2966,54.6101,208.064
26conta.jpg,81.8376,106.346,34.9829
26conta1.jpg,41.6628,156.899,65.5494
26david.jpg,28.4849,84.9839,97.8533
26french.jpg,18.2038,116.113,168.45
26gerica.jpg,18.8789,70.7131,150.973
26hooch.jpg,62.4539,108.356,96.9809
26i_1250.jpg,42.3054,62.8992,107.028
26i_1251.jpg,81.8033,33.1095,192.474
26labia.jpg,34.9432,64.7668,143.852
26lady.jpg,110.767,133.617,54.8567
26lady1.jpg,121.895,96.8403,82.1986
26lady2.jpg,129.965,80.6638,62.6499
26lady3.jpg,121.826,74.267,83.3478
26lasts.jpg,69.8323,101.121,59.0511
26lasts1.jpg,14.8866,120.927,79.3062
26lasts2.jpg,22.6805,143.503,97.0949
26lasts3.jpg,13.3835,147.525,106.124
26madonn.jpg,32.4806,107.593,92.5681
26middle.jpg,48.9432,31.9208,124.881
26mounte.jpg,44.3409,76.9825,74.0442
26mytho.jpg,48.9589,125.796,88.412
26mythol.jpg,64.596,70.3762,73.8154
26nomus.jpg,11.204,128.848,104.196
26nomus1.jpg,20.5163,94.6979,105.312
26nomus2.jpg,11.3965,126.625,134.438
26nomus3.jpg,32.7355,86.7964,104.619
26noremb.jpg,102.535,49.9202,23.6365
26oldtes.jpg,28.0581,107.125,65.2233
26olona.jpg,46.0047,55.7269,128.494
26portra.jpg,95.3062,66.6519,42.2993
26procur.jpg,104.523,113.27,56.2457
26right.jpg,21.5389,133.525,124.709
26terran.jpg,103.99,83.8314,107.865
26vani1.jpg,15.6099,126.464,101.401
26vani11.jpg,24.2351,116.688,148.881
26vani12.jpg,18.4776,132.322,106.212
26vani13.jpg,10.6133,168.295,127.69
26vani14.jpg,17.5924,131.738,70.6396
26vani2.jpg,12.2621,139.858,99.4575
2710flut.jpg,46.4844,67.4814,92.3956
271y_ram.jpg,73.8367,122.571,70.5806
271y_ran.jpg,39.2941,150.797,38.7289
272y_ram.jpg,30.5067,95.6681,85.9068
27altar.jpg,54.1044,114.129,89.1694
27appari.jpg,22.9839,135.401,59.5249
27ceras.jpg,44.1331,65.4988,134.026
27ceras1.jpg,112.9,81.3032,62.147
27column.jpg,14.5433,88.5108,98.1909
27cows.jpg,75.1749,52.3583,150.888
27cows1.jpg,75.8546,61.9526,150.764
27drinki.jpg,18.2532,99.7415,121.347
27gravid.jpg,12.9714,122.676,83.2477
27hooch.jpg,49.5778,131.565,76.6173
27mythol.jpg,38.4124,104.854,113.455
27noremb.jpg,53.031,94.373,43.8152
27oldtes.jpg,84.5801,92.581,70.2652
27olona.jpg,24.7756,76.2653,130.772
27portra.jpg,25.5112,75.5735,75.4975
27promen.jpg,73.4505,106.308,90.1788
27redhat.jpg,92.4652,105.772,44.8656
27right.jpg,20.3039,109.072,100.365
27selfp.jpg,93.6968,98.7548,29.3678
27selfpo.jpg,123.357,81.369,20.8687
281mytho.jpg,69.1387,129.837,78.6621
282mytho.jpg,75.5249,86.719,68.7392
28altar.jpg,60.4993,130.218,85.9748
28astro.jpg,52.286,90.5673,70.0151
28astro0.jpg,39.9085,163.595,63.2467
28astro1.jpg,36.5831,55.0716,86.2396
28astro2.jpg,41.1933,118.293,87.0473
28boyflu.jpg,17.2386,92.5761,122.322
28ceras.jpg,95.8163,69.7448,44.7702
28ceras1.jpg,86.6528,81.7481,46.1966
28ceras2.jpg,67.1883,108.144,113.561
28ceras3.jpg,93.8296,138.193,49.2052
28hooch.jpg,64.4187,93.39,110.147
28jerome.jpg,16.6258,115.111,104.008
28margar.jpg,28.395,96.7127,116.858
28mirac.jpg,41.6548,126.903,64.7513
28mirac1.jpg,33.1717,133.224,89.2584
28mythol.jpg,53.4941,91.7513,116.921
28right.jpg,17.1197,118.957,106.154
28unicor.jpg,30.4284,103.971,151.688
28vendor.jpg,39.7099,60.4683,96.262
29altar.jpg,36.4579,145.494,93.6581
29ceras.jpg,115.337,101.649,38.1228
29ceras1.jpg,83.8727,98.8111,82.1104
29christ.jpg,49.2768,96.5497,142.048
29founta.jpg,30.5258,102.462,103.961
29geogr.jpg,69.9747,123.782,68.0596
29geogr0.jpg,45.6486,137.068,71.738
29geogr1.jpg,69.7713,90.7499,87.5654
29hooch.jpg,29.1639,106.611,91.0028
29jerome.jpg,8.72289,134.976,89.5239
29lazar.jpg,48.7273,88.1382,74.8923
29lazar1.jpg,14.2257,141.597,83.7387
29mythol.jpg,67.1487,82.3081,66.6476
29nogeo.jpg,45.5274,81.7666,103.587
29nohad.jpg,47.0404,90.7498,109.362
29noport.jpg,62.9847,114.524,58.0597
29p_guar.jpg,99.4424,101.474,37.7067
29vanita.jpg,39.7504,85.4472,126.291
2_boat.jpg,56.3525,55.7961,124.588
2_ladies.jpg,31.769,54.2985,90.339
2_y_men.jpg,75.1127,139.436,116.74
2abegg.jpg,26.5063,111.657,111.636
2acciaol.jpg,26.9557,80.3118,167.176
2adam.jpg,85.5155,135.532,68.5168
2adam1.jpg,43.6924,98.9684,121.424
2adamev.jpg,46.3801,97.506,103.057
2adorat.jpg,36.7531,100.097,126.077
2adorat1.jpg,17.5535,121.887,84.1106
2adorat2.jpg,31.9451,82.806,116.752
2adorat3.jpg,22.0135,104.016,150.957
2adorati.jpg,24.1826,101.455,102.53
2adoratx.jpg,44.8092,109.895,91.8918
2agostin.jpg,26.6854,104.372,201.24
2alexand.jpg,89.9618,86.5795,69.3152
2allegor.jpg,34.0687,93.1944,81.1933
2almeri1.jpg,32.838,104.851,141.766
2altar.jpg,21.4083,129.025,125.525
2altar1.jpg,63.6955,66.9561,125.181
2altar2.jpg,30.4632,100.268,119.966
2ambassa.jpg,19.5894,103.196,117.313
2ancona.jpg,33.0876,110.256,85.5009
2ancona1.jpg,53.1055,74.7382,83.7176
2animals.jpg,30.7785,64.9321,115.077
2annunc.jpg,62.3004,68.2437,107.862
2annunc1.jpg,67.516,86.4197,132.399
2annunc2.jpg,47.3044,69.3177,161.63
2annunc3.jpg,52.1913,64.8895,160.378
2annunc4.jpg,21.054,58.9476,165.58
2annunci.jpg,55.0073,116.003,97.072
2apocal1.jpg,33.4841,70.1943,115.199
2apocal2.jpg,36.7915,70.7662,157.107
2apocal3.jpg,45.8391,64.818,144.977
2apocal4.jpg,29.164,79.7345,151.623
2apocal5.jpg,20.2622,113.3,162.754
2apocal6.jpg,21.2717,104.095,139.844
2appari.jpg,39.8026,108.774,101.826
2appari1.jpg,31.0279,82.0068,136.903
2appari2.jpg,46.7436,105.864,100.927
2appari3.jpg,57.1165,105.506,116.338
2april.jpg,33.3075,74.8458,154.393
2april_.jpg,12.986,127.955,138.889
2april_0.jpg,45.2391,69.4224,128.692
2april_01.jpg,32.7106,77.9852,154.821
2april_02.jpg,26.7986,81.1929,155.212
2april_03.jpg,24.8934,89.3281,144.19
2april_1.jpg,35.2481,71.019,108.096
2april_2.jpg,29.1824,86.787,107.069
2april_3.jpg,17.8811,106.308,129.727
2april_5.jpg,19.9712,85.0516,156.861
2april_6.jpg,17.4062,135.355,145.656
2april_7.jpg,23.909,92.7294,150.95
2april_8.jpg,27.3172,88.7033,153.079
2arcole.jpg,56.3496,67.1412,47.8402
2arithm1.jpg,38.6043,92.7699,121.532
2arithm2.jpg,14.5265,149.746,125.516
2arithm3.jpg,16.1525,158.387,110.201
2arithm4.jpg,14.4733,157.665,123.544
2armadio.jpg,30.1761,104.264,134.193
2arts1.jpg,38.3424,95.2057,141.829
2arts2.jpg,23.5022,140.771,161.22
2arts3.jpg,41.2318,81.9388,150.971
2arts4.jpg,33.9169,92.1954,151.977
2arts5.jpg,38.8455,82.4369,160.319
2assump.jpg,26.9863,101.691,153.969
2assump0.jpg,28.4425,94.3456,127.09
2assump1.jpg,21.8947,105.135,105.446
2assump2.jpg,43.4356,66.2774,141.576
2assump3.jpg,34.2891,106.287,140.245
2assump4.jpg,38.3389,71.4946,130.743
2assump5.jpg,30.2182,93.8952,155.401
2assump6.jpg,27.698,100.829,162.772
2assump7.jpg,38.3431,94.3451,154.613
2assump8.jpg,44.9076,104.22,151.269
2assunt1.jpg,47.816,71.4066,130.371
2assunt2.jpg,43.7407,85.9525,120.201
2assunt3.jpg,45.1027,92.3016,130.41
2assunt4.jpg,65.4898,63.4325,144.177
2assunt5.jpg,57.7479,84.5397,140.294
2assunt6.jpg,61.5843,72.9324,136.83
2assunt7.jpg,77.4995,70.0264,128.508
2august1.jpg,53.688,108.595,114.019
2august2.jpg,40.716,92.1482,145.49
2august3.jpg,54.2609,124.438,156.029
2august4.jpg,33.7358,94.8293,120.547
2august5.jpg,70.9897,161.275,110.152
2august6.jpg,32.7699,111.633,156.54
2august7.jpg,63.4278,161.221,137.45
2avignon.jpg,58.3169,48.7123,220.851
2banque1.jpg,84.3874,54.335,175.675
2banque2.jpg,60.5237,87.3592,174.029
2baptism.jpg,34.7624,87.7488,91.9649
2baptist.jpg,52.9983,86.3307,63.9667
2barbara.jpg,20.3778,118.482,118.38
2baronce.jpg,12.3394,124.986,163.333
2bathshe.jpg,30.4874,93.2755,135.447
2battle.jpg,27.0057,84.1786,140.7
2battle1.jpg,26.325,83.2973,130.743
2battle2.jpg,22.9045,96.7481,139.481
2battle3.jpg,19.3694,73.4633,137.332
2battle4.jpg,39.4215,58.1842,147.312
2battle5.jpg,23.4529,70.6876,124.001
2bavo3.jpg,18.5282,80.2753,172.896
2bavo4.jpg,21.9967,90.4753,158.644
2bavo5.jpg,14.8888,95.3707,193.719
2bavo6.jpg,35.0791,65.8915,103.714
2bavo7.jpg,39.9982,105.497,131.651
2bavo8.jpg,23.8494,88.1267,156.78
2bay.jpg,21.444,85.6279,113.326
2bergen.jpg,32.1767,75.2336,142.458
2biccher.jpg,27.9694,100.337,119.052
2birth.jpg,17.7464,124.003,138.103
2birth1.jpg,22.3192,91.778,113.186
2birth2.jpg,21.6619,91.9734,139.018
2birth3.jpg,27.8135,91.2959,134.716
2bishop.jpg,18.2139,158.68,164.406
2bladel.jpg,32.0447,114.305,102.812
2bladel1.jpg,20.9289,116.136,111.729
2bladel2.jpg,35.7579,108.772,104.904
2bladel3.jpg,14.6844,120.335,150.165
2bocca1.jpg,31.6866,130.428,64.6725
2bocca2.jpg,86.8802,99.4681,84.8938
2boilly.jpg,81.6489,125.164,57.7649
2bolsen.jpg,39.3913,79.9555,117.524
2bolsen0.jpg,30.8988,74.9435,114.021
2bolsen1.jpg,10.904,112.354,111.75
2bolsen2.jpg,11.974,109.597,108.893
2bolsen3.jpg,25.846,105.801,106.565
2bolsen4.jpg,31.9339,98.4711,125.972
2borsos.jpg,44.4092,119.552,78.7064
2boyflas.jpg,76.6576,159.145,41.2521
2boys.jpg,58.671,46.1679,149.091
2boys3gi.jpg,15.2374,132.796,140.727
2braque.jpg,29.9181,82.7533,109.621
2brigand.jpg,30.7006,131.801,80.0903
2busts1.jpg,77.0639,76.4269,70.1969
2busts2.jpg,56.7405,93.553,85.4367
2busts3.jpg,49.8295,71.8772,56.512
2busts4.jpg,15.1795,114.265,74.4211
2busts5.jpg,44.2994,75.8812,74.678
2busts6.jpg,39.9317,80.1447,84.3723
2cafe1.jpg,33.8497,91.7113,115.955
2cafe2.jpg,49.2624,67.8473,120.346
2cafe3.jpg,76.6887,78.4598,69.8366
2caiano.jpg,44.1003,80.0264,114.833
2camerin.jpg,29.5752,87.3201,155.571
2cana.jpg,42.894,100.756,58.9478
2cana1.jpg,66.8995,122.381,50.7434
2cana2.jpg,18.688,124.58,83.7527
2cana3.jpg,104.26,106.967,73.8684
2cana4.jpg,43.9907,117.024,101.329
2cana5.jpg,36.5438,86.9145,124.72
2cana6.jpg,36.3519,144.445,99.2274
2cana7.jpg,58.3201,133.431,118.786
2cappell.jpg,45.9247,70.1131,117.457
2capture.jpg,43.0458,76.5274,98.7203
2cardpla.jpg,65.1009,82.0485,90.6956
2castel1.jpg,74.0664,82.4117,65.8437
2castel2.jpg,63.6753,109.1,94.4113
2catheri.jpg,16.5009,118.12,84.5479
2ceil_ve.jpg,28.3844,86.7425,130.875
2ceil_vf.jpg,32.1874,90.9255,108.101
2ceilin1.jpg,41.0127,62.6486,133.691
2ceilin2.jpg,49.9832,58.7817,165.746
2ceilin3.jpg,82.4731,60.444,127.994
2ceppo.jpg,22.3301,116.456,123.281
2ceres.jpg,34.9757,65.249,51.4604
2ceres1.jpg,18.2409,117.439,156.337
2cesari1.jpg,39.6787,97.14,150.762
2cesari2.jpg,28.8025,109.3,152.607
2cesari3.jpg,46.5087,79.8582,134.053
2cesari4.jpg,30.6315,96.7316,94.6083
2chapel.jpg,59.4092,131.907,96.5705
2chapte1.jpg,23.273,82.5877,156.113
2chapte2.jpg,18.488,101.872,176.008
2chapte3.jpg,19.6635,75.3805,148.892
2chapte4.jpg,10.4127,140.102,165.188
2chapte5.jpg,38.3092,49.1446,142.704
2chapte6.jpg,15.8963,45.8756,162.189
2chapte7.jpg,22.6338,47.2313,170.765
2chapte8.jpg,13.9584,95.0725,153.956
2chapte9.jpg,31.6462,101.672,178.725
2cherrie.jpg,109.428,78.7592,94.3972
2chest.jpg,48.9462,112.411,157.194
2children.jpg,19.4195,107.992,95.4353
2chris01.jpg,0,0,126.957
2chris02.jpg,0,0,126.752
2chris03.jpg,0,0,132.137
2chris04.jpg,0,0,158.285
2chris05.jpg,0,0,163.181
2chris06.jpg,18.8591,92.308,176.852
2chris07.jpg,17.3663,113.911,146.977
2chris08.jpg,19.5817,74.4187,164.651
2chris09.jpg,18.455,90.2554,120.443
2chris10.jpg,21.9952,73.5056,174.345
2chris11.jpg,19.104,64.6437,152.902
2christ1.jpg,23.4773,76.3286,136.844
2christ2.jpg,46.7394,72.6401,109.324
2christ3.jpg,29.1864,83.4526,123.606
2christ4.jpg,45.4657,67.0023,111.257
2christi.jpg,25.1576,116.175,130.568
2christo.jpg,45.4628,110.064,131.754
2closed.jpg,28.657,85.1302,94.1967
2coaches.jpg,44.4794,103.764,106.028
2coccin.jpg,49.6238,139.994,83.0773
2coccin1.jpg,86.4654,124.876,75.7747
2colleg.jpg,48.3511,119.114,85.5054
2colleg1.jpg,30.2595,127.726,102.485
2colleg2.jpg,26.4615,106.317,121.807
2colonna.jpg,58.3558,65.0308,123.681
2columb.jpg,24.8521,124.198,99.4074
2columb1.jpg,27.1944,120.707,136.753
2columb2.jpg,23.2694,116.904,116.684
2columb3.jpg,41.4535,127.51,128.27
2columb4.jpg,38.3683,130.025,136.891
2conver.jpg,28.5584,89.959,152.989
2coral_f.jpg,64.324,53.8792,78.7134
2courtie.jpg,27.8971,108.458,82.4608
2creatio.jpg,80.282,86.6818,99.2316
2crevola.jpg,35.6987,150.114,135.643
2crevole.jpg,42.5154,109.646,137.659
2crevolx.jpg,34.1902,145.492,120.782
2croy1.jpg,38.4257,121.218,101.362
2croy2.jpg,103.265,52.6862,50.2963
2croy3.jpg,30.5201,103.588,100.529
2crucif.jpg,14.5038,145.001,98.4064
2crucif1.jpg,42.1972,71.4462,129.39
2crucif2.jpg,10.9688,115.776,143.539
2crucif3.jpg,12.529,108.944,124.384
2crucifi.jpg,14.0637,39.1237,49.6854
2cupid_p.jpg,66.1193,71.8109,98.7887
2david1.jpg,29.9739,122.325,110.204
2david2.jpg,39.4433,100.636,115.281
2david3.jpg,42.2513,88.2562,116.971
2david4.jpg,28.7553,75.375,134.165
2deadchr.jpg,48.831,106.034,68.8709
2decolla.jpg,58.6962,73.6305,145.397
2delaroc.jpg,26.9779,83.783,114.617
2departi.jpg,48.4046,76.6641,142.985
2deposit.jpg,40.5845,94.0843,106.983
2descent.jpg,74.0268,96.3884,65.7854
2descenx.jpg,102.412,107.333,63.2753
2desert.jpg,34.7306,146.031,64.1297
2desert1.jpg,51.1596,120.088,58.2682
2desert2.jpg,65.8085,142.621,52.046
2diana.jpg,81.5243,63.438,75.6015
2dido_ae.jpg,22.1936,108.547,132.934
2dieci.jpg,92.2381,80.2608,129.263
2doctor.jpg,34.152,67.7102,171.653
2doctor1.jpg,34.1339,102.93,125.294
2domenic.jpg,29.4541,93.9384,112.484
2donor.jpg,15.6803,81.2016,146.944
2doria1.jpg,55.3807,86.5983,118.211
2duran.jpg,70.6119,152.286,79.1821
2east.jpg,72.3003,87.7077,75.3613
2east0.jpg,31.7692,78.5901,107.078
2east01.jpg,32.0574,107.353,128.949
2east02.jpg,27.2163,84.9818,121.84
2east03.jpg,37.0571,85.8894,106.092
2east04.jpg,26.8742,81.3685,119.81
2east05.jpg,26.3173,87.1288,130.947
2east06.jpg,28.2396,80.4151,123.584
2east07.jpg,26.502,89.892,122.837
2east08.jpg,34.5919,90.8371,130.523
2east09.jpg,43.9387,100.199,132.456
2east1.jpg,27.0185,86.5678,125.088
2east10.jpg,21.9606,94.3429,128.37
2east11.jpg,42.9638,85.2175,101.975
2east12.jpg,25.7567,80.9924,130.189
2east13.jpg,27.9042,89.3837,130.632
2east14.jpg,22.6183,66.1517,114.271
2ecce.jpg,27.4421,100.567,73.8515
2ecce1.jpg,35.1537,102.567,91.8166
2eccehom.jpg,20.3718,73.8075,125.815
2edge1.jpg,16.0762,141.611,106.56
2effect1.jpg,21.4503,103.355,146.541
2effect2.jpg,52.8201,69.2332,98.6128
2effect3.jpg,54.2838,67.5544,106.254
2effect4.jpg,57.0252,60.7883,112.592
2effect41.jpg,23.3317,120.186,130.52
2effect5.jpg,21.0756,107.31,135.168
2effect6.jpg,54.9048,86.6886,149.791
2effecz.jpg,63.7386,47.5142,106.557
2effecz1.jpg,56.522,49.0986,132.624
2effecz2.jpg,65.1761,62.8194,103.448
2effecz3.jpg,82.826,68.4549,95.4111
2elegant.jpg,78.0345,106.975,99.0553
2emmaus.jpg,56.2117,105.776,89.812
2empero.jpg,22.5986,140.125,131.776
2empero1.jpg,61.319,106.347,122.672
2empero2.jpg,14.0012,117.756,133.383
2enclos1.jpg,44.033,113.597,125.082
2enclos2.jpg,63.9848,78.2282,112.816
2enclos3.jpg,51.5201,75.039,105.49
2enclos4.jpg,26.712,128.698,174.552
2enclos5.jpg,62.9701,68.7527,142.73
2enclos6.jpg,58.5179,76.7248,141.071
2enclos7.jpg,41.1125,96.1869,119.289
2enclos8.jpg,17.5363,109.182,130.496
2entombm.jpg,26.4914,127.773,169.857
2erasm.jpg,45.0006,89.1877,133.828
2erasmu.jpg,33.6382,109.902,123.939
2erasmu0.jpg,21.8912,109.306,120.523
2erasmu1.jpg,46.8088,115.222,135.397
2erasmu2.jpg,30.4567,141.005,127.322
2erasmu3.jpg,45.2432,119.241,101.103
2erasmus.jpg,67.8789,170.819,50.0409
2evangel.jpg,50.8318,120.407,70.48
2explosi.jpg,17.531,117.505,49.41
2family.jpg,89.3878,72.3485,97.0692
2famous.jpg,37.9348,78.357,150.873
2famous1.jpg,39.0724,70.2552,158.241
2famous2.jpg,34.9657,90.7965,170.631
2farnes.jpg,18.6588,98.4291,132.252
2farnes1.jpg,18.0148,119.72,133.715
2farnes2.jpg,22.2582,100.625,130.573
2father1.jpg,19.3507,99.2846,116.816
2father2.jpg,15.1954,109.725,100.986
2father3.jpg,21.0665,123.176,118.399
2father4.jpg,37.307,86.5212,103.727
2father5.jpg,56.1838,103.001,151.626
2fenyes.jpg,29.3837,82.3663,177.157
2ferroni.jpg,108.801,74.7308,72.0488
2figure1.jpg,46.8369,54.5743,64.885
2figure2.jpg,79.5606,69.6457,101.706
2figure3.jpg,59.7894,97.8387,84.0359
2figure4.jpg,22.2994,80.9165,100.548
2figure5.jpg,60.5551,117.199,59.6665
2flora.jpg,49.186,81.2036,74.8015
2flowers.jpg,77.5752,96.8622,86.4434
2forest1.jpg,82.0996,72.0531,94.4008
2forest2.jpg,22.7067,104.916,123.673
2fortun.jpg,99.2508,69.3632,66.0836
2fortun1.jpg,31.7457,95.5115,108.097
2fortun2.jpg,19.3207,156.253,77.9551
2fourmus.jpg,40.1246,122.956,107.156
2garam.jpg,31.8155,161.042,130.281
2gimigna.jpg,65.8215,52.7225,144.031
2girl.jpg,40.9699,190.379,77.1963
2gisze.jpg,48.4059,101.715,79.591
2gisze1.jpg,60.5364,93.0274,75.861
2gisze2.jpg,23.0982,107.224,86.2001
2golden1.jpg,79.2126,94.1723,76.5159
2golden2.jpg,54.0285,111.482,66.8553
2golden3.jpg,49.2762,86.3208,67.7659
2green.jpg,14.8446,97.9222,178.371
2green1.jpg,15.2027,105.76,174.402
2guildf1.jpg,94.467,78.553,72.1571
2guildf2.jpg,76.2007,77.2691,101.447
2guildf3.jpg,40.8059,130.723,82.4127
2hague01.jpg,28.9361,119.662,111.738
2hague02.jpg,59.8556,107.415,65.9989
2hague03.jpg,27.8826,97.46,90.1723
2hague04.jpg,39.3606,83.9211,135.363
2hague05.jpg,19.291,110.446,109.739
2hague06.jpg,44.0292,84.8767,99.2832
2hawkwoo.jpg,15.6042,138.054,138.373
2hayez.jpg,72.0401,55.4977,95.5742
2head013.jpg,51.4357,68.296,114.836
2head014.jpg,19.9977,92.4365,114.936
2head015.jpg,53.1067,61.9684,118.356
2head016.jpg,88.8093,86.5946,113.029
2head017.jpg,44.1824,99.2441,106.108
2head018.jpg,51.2456,87.6224,128.882
2head019.jpg,26.9676,92.8189,115.31
2head020.jpg,39.7361,57.0409,116.448
2head021.jpg,31.3008,89.5703,101.962
2head022.jpg,38.8632,104.386,131.889
2head023.jpg,30.4046,93.0094,121.45
2head024.jpg,33.4071,84.4284,98.695
2head025.jpg,16.6237,103.819,131.807
2head026.jpg,67.3768,92.1092,128.523
2head027.jpg,85.8806,84.8969,107.936
2head028.jpg,44.7403,53.0836,143.001
2head029.jpg,18.6206,89.7478,139.052
2head030.jpg,46.1285,62.1185,140.932
2head031.jpg,65.7389,61.6851,131.001
2head032.jpg,42.3668,94.8255,130.525
2head033.jpg,46.9097,100.101,121.306
2healing.jpg,62.1413,91.7832,103.945
2healinx.jpg,78.6435,106.336,64.9601
2hell1.jpg,24.2789,87.3894,57.445
2hell2.jpg,50.0305,96.9106,71.7682
2hell3.jpg,99.3161,93.6045,39.4232
2hercul.jpg,60.2722,79.1834,84.6419
2holzhau.jpg,39.9528,69.9598,99.5906
2homer1.jpg,53.3132,31.0412,146.837
2homer2.jpg,31.6794,83.8085,169.224
2homer21.jpg,48.719,55.7279,159.21
2homer3.jpg,23.9613,80.5845,165.521
2homer4.jpg,44.6432,70.7231,175.725
2homer5.jpg,32.8385,42.0153,138.139
2homer6.jpg,47.74,51.5494,179.786
2homer7.jpg,39.7615,48.5976,182.862
2horses.jpg,30.9668,80.3787,170.617
2humilit.jpg,34.226,95.8609,147.023
2hunyadi.jpg,20.1051,113.735,35.2908
2innocen.jpg,19.0536,125.48,96.6912
2interio.jpg,18.4613,108.307,106.753
2jerome.jpg,34.2893,97.0413,109.912
2jerome1.jpg,34.19,110.119,95.9447
2jerome2.jpg,17.934,130.622,139.605
2john.jpg,61.9869,99.2521,126.579
2joseph.jpg,45.726,79.8054,94.7429
2josephi.jpg,69.4023,133.306,92.6238
2journey.jpg,41.0838,83.3367,147.509
2judith.jpg,27.2473,119.917,71.9464
2judith1.jpg,69.5675,151.054,71.9839
2judith2.jpg,116.339,133.646,54.9885
2judith3.jpg,23.8954,93.1538,91.3929
2judith4.jpg,64.9886,114.437,78.9466
2judith5.jpg,73.4127,120.963,80.5497
2judith6.jpg,104.21,90.3803,69.9017
2judith7.jpg,24.0987,78.0074,72.4672
2judith8.jpg,38.1902,128.846,79.5919
